-0.960000	0.000000	2423523.453963
-0.920000	0.000000	3790262.972116
-0.880000	0.000000	5718851.532945
-0.840000	0.000000	8331567.779484
-0.800000	0.000000	11733367.458350
-0.760000	0.000000	15997970.444514
-0.720000	0.000000	21157193.474482
-0.680000	0.000000	27193713.794546
-0.640000	0.000000	34036332.172445
-0.600000	0.000000	41557974.238680
-0.560000	0.000000	49579061.918170
-0.520000	0.000000	57879602.637662
-0.480000	0.000000	66220425.981825
-0.440000	0.000000	74368859.970439
-0.400000	0.000000	82120891.069815
-0.360000	0.000000	89313592.650447
-0.320000	0.000000	95827218.164737
-0.280000	0.000000	101581317.771050
-0.240000	0.000000	106529853.301918
-0.200000	0.000000	110657014.083753
-0.160000	0.000000	113972056.706556
-0.120000	0.000000	116501218.478282
-0.080000	0.000000	118277294.454407
-0.040000	0.000000	119329799.683859
1.080000	0.000333	0.000001
1.120000	0.000333	0.000006
1.160000	0.000333	0.000028
1.200000	0.000333	0.000139
1.240000	0.000333	0.000659
1.280000	0.000333	0.003025
1.320000	0.000333	0.013443
1.360000	0.000333	0.057636
1.400000	0.000333	0.237138
1.440000	0.000333	0.930614
1.480000	0.000333	3.463695
1.520000	0.000333	12.172573
1.560000	0.000333	40.280112
1.600000	0.000333	125.386293
1.640000	0.000333	367.466765
1.680000	0.000333	1016.322513
1.720000	0.000333	2662.226003
1.760000	0.000333	6632.764389
1.800000	0.000333	15783.197249
1.840000	0.000333	35991.470825
1.880000	0.000333	78793.725949
1.920000	0.000333	165571.257829
1.960000	0.000333	333190.296374
2.000000	0.000333	639535.279925
2.040000	0.000333	1164782.708017
2.080000	0.000333	2001513.906765
2.120000	0.000333	3226735.482241
2.160000	0.000333	4855402.057365
2.200000	0.000333	6789125.307495
2.240000	0.000333	8788888.706663
2.280000	0.000333	10503040.938950
2.320000	0.000333	11560576.869540
2.360000	0.000333	11700485.728429
2.400000	0.000333	10876319.648972
2.440000	0.000333	9278844.733052
2.480000	0.000333	7262459.193731
2.520000	0.000333	5214885.371592
2.560000	0.000333	3436475.027127
2.600000	0.000333	2079540.802167
2.640000	0.000333	1156732.012832
2.680000	0.000333	592226.607809
2.720000	0.000333	279557.609196
2.760000	0.000333	121921.949862
2.800000	0.000333	49245.849331
2.840000	0.000333	18471.809628
2.880000	0.000333	6452.871499
2.920000	0.000333	2105.500923
2.960000	0.000333	643.396776
3.000000	0.000333	184.536734
3.040000	0.000333	49.752820
3.080000	0.000333	12.616615
3.120000	0.000333	3.008069
3.160000	0.000333	0.673389
3.200000	0.000333	0.141234
3.240000	0.000333	0.027676
3.280000	0.000333	0.005052
3.320000	0.000333	0.000856
3.360000	0.000333	0.000134
3.400000	0.000333	0.000019
3.440000	0.000333	0.000003
-3.440000	0.000333	0.000003
-3.400000	0.000333	0.000019
-3.360000	0.000333	0.000134
-3.320000	0.000333	0.000856
-3.280000	0.000333	0.005052
-3.240000	0.000333	0.027676
-3.200000	0.000333	0.141234
-3.160000	0.000333	0.673389
-3.120000	0.000333	3.008069
-3.080000	0.000333	12.616615
-3.040000	0.000333	49.752820
-3.000000	0.000333	184.536734
-2.960000	0.000333	643.396776
-2.920000	0.000333	2105.500923
-2.880000	0.000333	6452.871499
-2.840000	0.000333	18471.809628
-2.800000	0.000333	49245.849331
-2.760000	0.000333	121921.949862
-2.720000	0.000333	279557.609196
-2.680000	0.000333	592226.607809
-2.640000	0.000333	1156732.012832
-2.600000	0.000333	2079540.802167
-2.560000	0.000333	3436475.027127
-2.520000	0.000333	5214885.371592
-2.480000	0.000333	7262459.193731
-2.440000	0.000333	9278844.733052
-2.400000	0.000333	10876319.648972
-2.360000	0.000333	11700485.728429
-2.320000	0.000333	11560576.869540
-2.280000	0.000333	10503040.938950
-2.240000	0.000333	8788888.706663
-2.200000	0.000333	6789125.307495
-2.160000	0.000333	4855402.057365
-2.120000	0.000333	3226735.482241
-2.080000	0.000333	2001513.906765
-2.040000	0.000333	1164782.708017
-2.000000	0.000333	639535.279925
-1.960000	0.000333	333190.296374
-1.920000	0.000333	165571.257829
-1.880000	0.000333	78793.725949
-1.840000	0.000333	35991.470825
-1.800000	0.000333	15783.197249
-1.760000	0.000333	6632.764389
-1.720000	0.000333	2662.226003
-1.680000	0.000333	1016.322513
-1.640000	0.000333	367.466765
-1.600000	0.000333	125.386293
-1.560000	0.000333	40.280112
-1.520000	0.000333	12.172573
-1.480000	0.000333	3.463695
-1.440000	0.000333	0.930614
-1.400000	0.000333	0.237138
-1.360000	0.000333	0.057636
-1.320000	0.000333	0.013443
-1.280000	0.000333	0.003025
-1.240000	0.000333	0.000659
-1.200000	0.000333	0.000139
-1.160000	0.000333	0.000028
-1.120000	0.000333	0.000006
-1.080000	0.000333	0.000001
2.240000	0.000667	0.000003
2.280000	0.000667	0.000015
2.320000	0.000667	0.000080
2.360000	0.000667	0.000418
2.400000	0.000667	0.002120
2.440000	0.000667	0.010523
2.480000	0.000667	0.051193
2.520000	0.000667	0.243071
2.560000	0.000667	1.117186
2.600000	0.000667	4.919581
2.640000	0.000667	20.541035
2.680000	0.000667	80.569013
2.720000	0.000667	294.612988
2.760000	0.000667	998.426956
2.800000	0.000667	3122.274695
2.840000	0.000667	8981.791940
2.880000	0.000667	23716.245012
2.920000	0.000667	57394.637006
2.960000	0.000667	127175.099533
3.000000	0.000667	257839.200568
3.040000	0.000667	478106.303141
3.080000	0.000667	810607.935261
3.120000	0.000667	1256428.077776
3.160000	0.000667	1780191.030093
3.200000	0.000667	2305588.656417
3.240000	0.000667	2729500.930013
3.280000	0.000667	2953813.171640
3.320000	0.000667	2922158.451104
3.360000	0.000667	2642885.308651
3.400000	0.000667	2185500.328836
3.440000	0.000667	1652643.601030
3.480000	0.000667	1142978.397847
3.520000	0.000667	723141.854726
3.560000	0.000667	418657.599901
3.600000	0.000667	221871.716477
3.640000	0.000667	107684.267206
3.680000	0.000667	47891.855046
3.720000	0.000667	19531.890164
3.760000	0.000667	7311.183729
3.800000	0.000667	2514.570783
3.840000	0.000667	795.679861
3.880000	0.000667	231.993777
3.920000	0.000667	62.437048
3.960000	0.000667	15.541444
4.000000	0.000667	3.585481
4.040000	0.000667	0.768365
4.080000	0.000667	0.153282
4.120000	0.000667	0.028522
4.160000	0.000667	0.004958
4.200000	0.000667	0.000806
4.240000	0.000667	0.000123
4.280000	0.000667	0.000017
4.320000	0.000667	0.000002
-4.320000	0.000667	0.000002
-4.280000	0.000667	0.000017
-4.240000	0.000667	0.000123
-4.200000	0.000667	0.000806
-4.160000	0.000667	0.004958
-4.120000	0.000667	0.028522
-4.080000	0.000667	0.153282
-4.040000	0.000667	0.768365
-4.000000	0.000667	3.585481
-3.960000	0.000667	15.541444
-3.920000	0.000667	62.437048
-3.880000	0.000667	231.993777
-3.840000	0.000667	795.679861
-3.800000	0.000667	2514.570783
-3.760000	0.000667	7311.183729
-3.720000	0.000667	19531.890164
-3.680000	0.000667	47891.855046
-3.640000	0.000667	107684.267206
-3.600000	0.000667	221871.716477
-3.560000	0.000667	418657.599901
-3.520000	0.000667	723141.854726
-3.480000	0.000667	1142978.397847
-3.440000	0.000667	1652643.601030
-3.400000	0.000667	2185500.328836
-3.360000	0.000667	2642885.308651
-3.320000	0.000667	2922158.451104
-3.280000	0.000667	2953813.171640
-3.240000	0.000667	2729500.930013
-3.200000	0.000667	2305588.656417
-3.160000	0.000667	1780191.030093
-3.120000	0.000667	1256428.077776
-3.080000	0.000667	810607.935261
-3.040000	0.000667	478106.303141
-3.000000	0.000667	257839.200568
-2.960000	0.000667	127175.099533
-2.920000	0.000667	57394.637006
-2.880000	0.000667	23716.245012
-2.840000	0.000667	8981.791940
-2.800000	0.000667	3122.274695
-2.760000	0.000667	998.426956
-2.720000	0.000667	294.612988
-2.680000	0.000667	80.569013
-2.640000	0.000667	20.541035
-2.600000	0.000667	4.919581
-2.560000	0.000667	1.117186
-2.520000	0.000667	0.243071
-2.480000	0.000667	0.051193
-2.440000	0.000667	0.010523
-2.400000	0.000667	0.002120
-2.360000	0.000667	0.000418
-2.320000	0.000667	0.000080
-2.280000	0.000667	0.000015
-2.240000	0.000667	0.000003
3.040000	0.001000	0.000002
3.080000	0.001000	0.000016
3.120000	0.001000	0.000114
3.160000	0.001000	0.000762
3.200000	0.001000	0.004651
3.240000	0.001000	0.025956
3.280000	0.001000	0.132451
3.320000	0.001000	0.617920
3.360000	0.001000	2.635814
3.400000	0.001000	10.281697
3.440000	0.001000	36.683033
3.480000	0.001000	119.732678
3.520000	0.001000	357.612729
3.560000	0.001000	977.637200
3.600000	0.001000	2446.932628
3.640000	0.001000	5608.703808
3.680000	0.001000	11776.497005
3.720000	0.001000	22656.832787
3.760000	0.001000	39950.941546
3.800000	0.001000	64582.354516
3.840000	0.001000	95735.632410
3.880000	0.001000	130172.965112
3.920000	0.001000	162394.982184
3.960000	0.001000	185930.866920
4.000000	0.001000	195428.906502
4.040000	0.001000	188638.063771
4.080000	0.001000	167277.276187
4.120000	0.001000	136333.068209
4.160000	0.001000	102175.047767
4.200000	0.001000	70458.261695
4.240000	0.001000	44737.952862
4.280000	0.001000	26178.722795
4.320000	0.001000	14131.347919
4.360000	0.001000	7045.031543
4.400000	0.001000	3247.979969
4.440000	0.001000	1386.752910
4.480000	0.001000	549.168613
4.520000	0.001000	202.029248
4.560000	0.001000	69.149010
4.600000	0.001000	22.050539
4.640000	0.001000	6.558465
4.680000	0.001000	1.820823
4.720000	0.001000	0.472015
4.760000	0.001000	0.114233
4.800000	0.001000	0.025792
4.840000	0.001000	0.005427
4.880000	0.001000	0.001062
4.920000	0.001000	0.000193
4.960000	0.001000	0.000033
5.000000	0.001000	0.000005
-5.000000	0.001000	0.000005
-4.960000	0.001000	0.000033
-4.920000	0.001000	0.000193
-4.880000	0.001000	0.001062
-4.840000	0.001000	0.005427
-4.800000	0.001000	0.025792
-4.760000	0.001000	0.114233
-4.720000	0.001000	0.472015
-4.680000	0.001000	1.820823
-4.640000	0.001000	6.558465
-4.600000	0.001000	22.050539
-4.560000	0.001000	69.149010
-4.520000	0.001000	202.029248
-4.480000	0.001000	549.168613
-4.440000	0.001000	1386.752910
-4.400000	0.001000	3247.979969
-4.360000	0.001000	7045.031543
-4.320000	0.001000	14131.347919
-4.280000	0.001000	26178.722795
-4.240000	0.001000	44737.952862
-4.200000	0.001000	70458.261695
-4.160000	0.001000	102175.047767
-4.120000	0.001000	136333.068209
-4.080000	0.001000	167277.276187
-4.040000	0.001000	188638.063771
-4.000000	0.001000	195428.906502
-3.960000	0.001000	185930.866920
-3.920000	0.001000	162394.982184
-3.880000	0.001000	130172.965112
-3.840000	0.001000	95735.632410
-3.800000	0.001000	64582.354516
-3.760000	0.001000	39950.941546
-3.720000	0.001000	22656.832787
-3.680000	0.001000	11776.497005
-3.640000	0.001000	5608.703808
-3.600000	0.001000	2446.932628
-3.560000	0.001000	977.637200
-3.520000	0.001000	357.612729
-3.480000	0.001000	119.732678
-3.440000	0.001000	36.683033
-3.400000	0.001000	10.281697
-3.360000	0.001000	2.635814
-3.320000	0.001000	0.617920
-3.280000	0.001000	0.132451
-3.240000	0.001000	0.025956
-3.200000	0.001000	0.004651
-3.160000	0.001000	0.000762
-3.120000	0.001000	0.000114
-3.080000	0.001000	0.000016
-3.040000	0.001000	0.000002
3.760000	0.001333	0.000003
3.800000	0.001333	0.000026
3.840000	0.001333	0.000190
3.880000	0.001333	0.001288
3.920000	0.001333	0.008024
3.960000	0.001333	0.045853
4.000000	0.001333	0.239848
4.040000	0.001333	1.147152
4.080000	0.001333	5.012957
4.120000	0.001333	20.005417
4.160000	0.001333	72.887929
4.200000	0.001333	242.406623
4.240000	0.001333	735.826564
4.280000	0.001333	2038.600498
4.320000	0.001333	5154.803345
4.360000	0.001333	11896.563301
4.400000	0.001333	25059.435935
4.440000	0.001333	48180.866913
4.480000	0.001333	84556.164208
4.520000	0.001333	135455.469855
4.560000	0.001333	198079.892915
4.600000	0.001333	264415.520090
4.640000	0.001333	322213.804940
4.680000	0.001333	358440.859600
4.720000	0.001333	364007.196573
4.760000	0.001333	337459.580124
4.800000	0.001333	285594.858938
4.840000	0.001333	220643.219233
4.880000	0.001333	155608.876735
4.920000	0.001333	100177.696544
4.960000	0.001333	58869.084554
5.000000	0.001333	31576.734677
5.040000	0.001333	15459.396246
5.080000	0.001333	6907.844709
5.120000	0.001333	2817.049513
5.160000	0.001333	1048.391196
5.200000	0.001333	356.042964
5.240000	0.001333	110.332396
5.280000	0.001333	31.195729
5.320000	0.001333	8.047243
5.360000	0.001333	1.893766
5.400000	0.001333	0.406536
5.440000	0.001333	0.079603
5.480000	0.001333	0.014216
5.520000	0.001333	0.002315
5.560000	0.001333	0.000344
5.600000	0.001333	0.000047
5.640000	0.001333	0.000006
-5.640000	0.001333	0.000006
-5.600000	0.001333	0.000047
-5.560000	0.001333	0.000344
-5.520000	0.001333	0.002315
-5.480000	0.001333	0.014216
-5.440000	0.001333	0.079603
-5.400000	0.001333	0.406536
-5.360000	0.001333	1.893766
-5.320000	0.001333	8.047243
-5.280000	0.001333	31.195729
-5.240000	0.001333	110.332396
-5.200000	0.001333	356.042964
-5.160000	0.001333	1048.391196
-5.120000	0.001333	2817.049513
-5.080000	0.001333	6907.844709
-5.040000	0.001333	15459.396246
-5.000000	0.001333	31576.734677
-4.960000	0.001333	58869.084554
-4.920000	0.001333	100177.696544
-4.880000	0.001333	155608.876735
-4.840000	0.001333	220643.219233
-4.800000	0.001333	285594.858938
-4.760000	0.001333	337459.580124
-4.720000	0.001333	364007.196573
-4.680000	0.001333	358440.859600
-4.640000	0.001333	322213.804940
-4.600000	0.001333	264415.520090
-4.560000	0.001333	198079.892915
-4.520000	0.001333	135455.469855
-4.480000	0.001333	84556.164208
-4.440000	0.001333	48180.866913
-4.400000	0.001333	25059.435935
-4.360000	0.001333	11896.563301
-4.320000	0.001333	5154.803345
-4.280000	0.001333	2038.600498
-4.240000	0.001333	735.826564
-4.200000	0.001333	242.406623
-4.160000	0.001333	72.887929
-4.120000	0.001333	20.005417
-4.080000	0.001333	5.012957
-4.040000	0.001333	1.147152
-4.000000	0.001333	0.239848
-3.960000	0.001333	0.045853
-3.920000	0.001333	0.008024
-3.880000	0.001333	0.001288
-3.840000	0.001333	0.000190
-3.800000	0.001333	0.000026
-3.760000	0.001333	0.000003
4.280000	0.001667	0.000001
4.320000	0.001667	0.000007
4.360000	0.001667	0.000041
4.400000	0.001667	0.000229
4.440000	0.001667	0.001154
4.480000	0.001667	0.005319
4.520000	0.001667	0.022408
4.560000	0.001667	0.086345
4.600000	0.001667	0.304478
4.640000	0.001667	0.983110
4.680000	0.001667	2.908176
4.720000	0.001667	7.886154
4.760000	0.001667	19.615450
4.800000	0.001667	44.780322
4.840000	0.001667	93.886229
4.880000	0.001667	180.888449
4.920000	0.001667	320.462445
4.960000	0.001667	522.340994
5.000000	0.001667	783.755548
5.040000	0.001667	1083.120299
5.080000	0.001667	1379.238501
5.120000	0.001667	1618.972464
5.160000	0.001667	1752.343604
5.200000	0.001667	1749.410315
5.240000	0.001667	1611.168040
5.280000	0.001667	1369.066011
5.320000	0.001667	1073.439131
5.360000	0.001667	776.636592
5.400000	0.001667	518.505044
5.440000	0.001667	319.438305
5.480000	0.001667	181.605373
5.520000	0.001667	95.279459
5.560000	0.001667	46.135941
5.600000	0.001667	20.621245
5.640000	0.001667	8.509832
5.680000	0.001667	3.243276
5.720000	0.001667	1.141984
5.760000	0.001667	0.371647
5.800000	0.001667	0.111840
5.840000	0.001667	0.031136
5.880000	0.001667	0.008023
5.920000	0.001667	0.001914
5.960000	0.001667	0.000423
6.000000	0.001667	0.000087
6.040000	0.001667	0.000016
6.080000	0.001667	0.000003
-6.080000	0.001667	0.000003
-6.040000	0.001667	0.000016
-6.000000	0.001667	0.000087
-5.960000	0.001667	0.000423
-5.920000	0.001667	0.001914
-5.880000	0.001667	0.008023
-5.840000	0.001667	0.031136
-5.800000	0.001667	0.111840
-5.760000	0.001667	0.371647
-5.720000	0.001667	1.141984
-5.680000	0.001667	3.243276
-5.640000	0.001667	8.509832
-5.600000	0.001667	20.621245
-5.560000	0.001667	46.135941
-5.520000	0.001667	95.279459
-5.480000	0.001667	181.605373
-5.440000	0.001667	319.438305
-5.400000	0.001667	518.505044
-5.360000	0.001667	776.636592
-5.320000	0.001667	1073.439131
-5.280000	0.001667	1369.066011
-5.240000	0.001667	1611.168040
-5.200000	0.001667	1749.410315
-5.160000	0.001667	1752.343604
-5.120000	0.001667	1618.972464
-5.080000	0.001667	1379.238501
-5.040000	0.001667	1083.120299
-5.000000	0.001667	783.755548
-4.960000	0.001667	522.340994
-4.920000	0.001667	320.462445
-4.880000	0.001667	180.888449
-4.840000	0.001667	93.886229
-4.800000	0.001667	44.780322
-4.760000	0.001667	19.615450
-4.720000	0.001667	7.886154
-4.680000	0.001667	2.908176
-4.640000	0.001667	0.983110
-4.600000	0.001667	0.304478
-4.560000	0.001667	0.086345
-4.520000	0.001667	0.022408
-4.480000	0.001667	0.005319
-4.440000	0.001667	0.001154
-4.400000	0.001667	0.000229
-4.360000	0.001667	0.000041
-4.320000	0.001667	0.000007
-4.280000	0.001667	0.000001
4.880000	0.002000	0.000003
4.920000	0.002000	0.000012
4.960000	0.002000	0.000051
5.000000	0.002000	0.000195
5.040000	0.002000	0.000676
5.080000	0.002000	0.002143
5.120000	0.002000	0.006225
5.160000	0.002000	0.016585
5.200000	0.002000	0.040604
5.240000	0.002000	0.091557
5.280000	0.002000	0.190679
5.320000	0.002000	0.368024
5.360000	0.002000	0.660934
5.400000	0.002000	1.109591
5.440000	0.002000	1.750384
5.480000	0.002000	2.608757
5.520000	0.002000	3.692965
5.560000	0.002000	4.988651
5.600000	0.002000	6.452650
5.640000	0.002000	8.004958
5.680000	0.002000	9.521104
5.720000	0.002000	10.832120
5.760000	0.002000	11.741847
5.800000	0.002000	12.067119
5.840000	0.002000	11.694076
5.880000	0.002000	10.629013
5.920000	0.002000	9.016168
5.960000	0.002000	7.106242
6.000000	0.002000	5.184553
6.040000	0.002000	3.490363
6.080000	0.002000	2.162696
6.120000	0.002000	1.230758
6.160000	0.002000	0.642188
6.200000	0.002000	0.306807
6.240000	0.002000	0.134059
6.280000	0.002000	0.053525
6.320000	0.002000	0.019513
6.360000	0.002000	0.006492
6.400000	0.002000	0.001970
6.440000	0.002000	0.000545
6.480000	0.002000	0.000137
6.520000	0.002000	0.000032
6.560000	0.002000	0.000007
6.600000	0.002000	0.000001
-6.600000	0.002000	0.000001
-6.560000	0.002000	0.000007
-6.520000	0.002000	0.000032
-6.480000	0.002000	0.000137
-6.440000	0.002000	0.000545
-6.400000	0.002000	0.001970
-6.360000	0.002000	0.006492
-6.320000	0.002000	0.019513
-6.280000	0.002000	0.053525
-6.240000	0.002000	0.134059
-6.200000	0.002000	0.306807
-6.160000	0.002000	0.642188
-6.120000	0.002000	1.230758
-6.080000	0.002000	2.162696
-6.040000	0.002000	3.490363
-6.000000	0.002000	5.184553
-5.960000	0.002000	7.106242
-5.920000	0.002000	9.016168
-5.880000	0.002000	10.629013
-5.840000	0.002000	11.694076
-5.800000	0.002000	12.067119
-5.760000	0.002000	11.741847
-5.720000	0.002000	10.832120
-5.680000	0.002000	9.521104
-5.640000	0.002000	8.004958
-5.600000	0.002000	6.452650
-5.560000	0.002000	4.988651
-5.520000	0.002000	3.692965
-5.480000	0.002000	2.608757
-5.440000	0.002000	1.750384
-5.400000	0.002000	1.109591
-5.360000	0.002000	0.660934
-5.320000	0.002000	0.368024
-5.280000	0.002000	0.190679
-5.240000	0.002000	0.091557
-5.200000	0.002000	0.040604
-5.160000	0.002000	0.016585
-5.120000	0.002000	0.006225
-5.080000	0.002000	0.002143
-5.040000	0.002000	0.000676
-5.000000	0.002000	0.000195
-4.960000	0.002000	0.000051
-4.920000	0.002000	0.000012
-4.880000	0.002000	0.000003
5.400000	0.002333	0.000004
5.440000	0.002333	0.000018
5.480000	0.002333	0.000065
5.520000	0.002333	0.000220
5.560000	0.002333	0.000680
5.600000	0.002333	0.001921
5.640000	0.002333	0.004972
5.680000	0.002333	0.011809
5.720000	0.002333	0.025781
5.760000	0.002333	0.051847
5.800000	0.002333	0.096273
5.840000	0.002333	0.165507
5.880000	0.002333	0.264228
5.920000	0.002333	0.393042
5.960000	0.002333	0.546668
6.000000	0.002333	0.713481
6.040000	0.002333	0.876781
6.080000	0.002333	1.017533
6.120000	0.002333	1.117803
6.160000	0.002333	1.164048
6.200000	0.002333	1.149624
6.240000	0.002333	1.076124
6.280000	0.002333	0.953294
6.320000	0.002333	0.797367
6.360000	0.002333	0.627973
6.400000	0.002333	0.464233
6.440000	0.002333	0.321124
6.480000	0.002333	0.207211
6.520000	0.002333	0.124365
6.560000	0.002333	0.069244
6.600000	0.002333	0.035680
6.640000	0.002333	0.016979
6.680000	0.002333	0.007448
6.720000	0.002333	0.003006
6.760000	0.002333	0.001115
6.800000	0.002333	0.000380
6.840000	0.002333	0.000118
6.880000	0.002333	0.000034
6.920000	0.002333	0.000009
6.960000	0.002333	0.000002
-6.960000	0.002333	0.000002
-6.920000	0.002333	0.000009
-6.880000	0.002333	0.000034
-6.840000	0.002333	0.000118
-6.800000	0.002333	0.000380
-6.760000	0.002333	0.001115
-6.720000	0.002333	0.003006
-6.680000	0.002333	0.007448
-6.640000	0.002333	0.016979
-6.600000	0.002333	0.035680
-6.560000	0.002333	0.069244
-6.520000	0.002333	0.124365
-6.480000	0.002333	0.207211
-6.440000	0.002333	0.321124
-6.400000	0.002333	0.464233
-6.360000	0.002333	0.627973
-6.320000	0.002333	0.797367
-6.280000	0.002333	0.953294
-6.240000	0.002333	1.076124
-6.200000	0.002333	1.149624
-6.160000	0.002333	1.164048
-6.120000	0.002333	1.117803
-6.080000	0.002333	1.017533
-6.040000	0.002333	0.876781
-6.000000	0.002333	0.713481
-5.960000	0.002333	0.546668
-5.920000	0.002333	0.393042
-5.880000	0.002333	0.264228
-5.840000	0.002333	0.165507
-5.800000	0.002333	0.096273
-5.760000	0.002333	0.051847
-5.720000	0.002333	0.025781
-5.680000	0.002333	0.011809
-5.640000	0.002333	0.004972
-5.600000	0.002333	0.001921
-5.560000	0.002333	0.000680
-5.520000	0.002333	0.000220
-5.480000	0.002333	0.000065
-5.440000	0.002333	0.000018
-5.400000	0.002333	0.000004
5.800000	0.002667	0.000003
5.840000	0.002667	0.000014
5.880000	0.002667	0.000066
5.920000	0.002667	0.000282
5.960000	0.002667	0.001100
6.000000	0.002667	0.003929
6.040000	0.002667	0.012847
6.080000	0.002667	0.038482
6.120000	0.002667	0.105671
6.160000	0.002667	0.266196
6.200000	0.002667	0.615622
6.240000	0.002667	1.308012
6.280000	0.002667	2.555146
6.320000	0.002667	4.592416
6.360000	0.002667	7.599628
6.400000	0.002667	11.586524
6.440000	0.002667	16.284713
6.480000	0.002667	21.110263
6.520000	0.002667	25.250539
6.560000	0.002667	27.876487
6.600000	0.002667	28.409776
6.640000	0.002667	26.728477
6.680000	0.002667	23.212035
6.720000	0.002667	18.603056
6.760000	0.002667	13.754172
6.800000	0.002667	9.376999
6.840000	0.002667	5.891600
6.880000	0.002667	3.409352
6.920000	0.002667	1.815872
6.960000	0.002667	0.889537
7.000000	0.002667	0.400489
7.040000	0.002667	0.165595
7.080000	0.002667	0.062837
7.120000	0.002667	0.021867
7.160000	0.002667	0.006974
7.200000	0.002667	0.002037
7.240000	0.002667	0.000545
7.280000	0.002667	0.000133
7.320000	0.002667	0.000030
7.360000	0.002667	0.000006
7.400000	0.002667	0.000001
-7.400000	0.002667	0.000001
-7.360000	0.002667	0.000006
-7.320000	0.002667	0.000030
-7.280000	0.002667	0.000133
-7.240000	0.002667	0.000545
-7.200000	0.002667	0.002037
-7.160000	0.002667	0.006974
-7.120000	0.002667	0.021867
-7.080000	0.002667	0.062837
-7.040000	0.002667	0.165595
-7.000000	0.002667	0.400489
-6.960000	0.002667	0.889537
-6.920000	0.002667	1.815872
-6.880000	0.002667	3.409352
-6.840000	0.002667	5.891600
-6.800000	0.002667	9.376999
-6.760000	0.002667	13.754172
-6.720000	0.002667	18.603056
-6.680000	0.002667	23.212035
-6.640000	0.002667	26.728477
-6.600000	0.002667	28.409776
-6.560000	0.002667	27.876487
-6.520000	0.002667	25.250539
-6.480000	0.002667	21.110263
-6.440000	0.002667	16.284713
-6.400000	0.002667	11.586524
-6.360000	0.002667	7.599628
-6.320000	0.002667	4.592416
-6.280000	0.002667	2.555146
-6.240000	0.002667	1.308012
-6.200000	0.002667	0.615622
-6.160000	0.002667	0.266196
-6.120000	0.002667	0.105671
-6.080000	0.002667	0.038482
-6.040000	0.002667	0.012847
-6.000000	0.002667	0.003929
-5.960000	0.002667	0.001100
-5.920000	0.002667	0.000282
-5.880000	0.002667	0.000066
-5.840000	0.002667	0.000014
-5.800000	0.002667	0.000003
6.240000	0.003000	0.000006
6.280000	0.003000	0.000038
6.320000	0.003000	0.000213
6.360000	0.003000	0.001094
6.400000	0.003000	0.005124
6.440000	0.003000	0.021899
6.480000	0.003000	0.085421
6.520000	0.003000	0.304141
6.560000	0.003000	0.988563
6.600000	0.003000	2.933531
6.640000	0.003000	7.948283
6.680000	0.003000	19.664800
6.720000	0.003000	44.429751
