2.400000	0.001000	3028.563842
2.440000	0.001000	402.392139
2.480000	0.001000	40.220718
2.520000	0.001000	3.016016
2.560000	0.001000	0.169300
2.600000	0.001000	0.007102
2.640000	0.001000	0.000222
2.680000	0.001000	0.000005
-2.680000	0.001000	0.000005
-2.640000	0.001000	0.000222
-2.600000	0.001000	0.007102
-2.560000	0.001000	0.169300
-2.520000	0.001000	3.016016
-2.480000	0.001000	40.220718
-2.440000	0.001000	402.392139
-2.400000	0.001000	3028.563842
-2.360000	0.001000	17209.958751
-2.320000	0.001000	74193.468412
-2.280000	0.001000	244246.103907
-2.240000	0.001000	619547.675988
-2.200000	0.001000	1226143.485280
-2.160000	0.001000	1926324.500648
-2.120000	0.001000	2458597.635168
-2.080000	0.001000	2624470.941937
-2.040000	0.001000	2421260.232670
-2.000000	0.001000	1992905.397765
-1.960000	0.001000	1502331.994538
-1.920000	0.001000	1060074.012883
-1.880000	0.001000	718252.112087
-1.840000	0.001000	484129.768776
-1.800000	0.001000	336251.816556
-1.760000	0.001000	243446.144204
-1.720000	0.001000	180286.142412
-1.680000	0.001000	133056.210965
-1.640000	0.001000	96989.588864
-1.600000	0.001000	70342.650933
-1.560000	0.001000	51138.828684
-1.520000	0.001000	37254.834420
-1.480000	0.001000	27130.794907
-1.440000	0.001000	19760.025641
-1.400000	0.001000	14410.992251
-1.360000	0.001000	10523.834002
-1.320000	0.001000	7694.826941
-1.280000	0.001000	5635.905946
-1.240000	0.001000	4135.817423
-1.200000	0.001000	3040.898025
-1.160000	0.001000	2240.614745
-1.120000	0.001000	1654.749280
-1.080000	0.001000	1225.046449
-1.040000	0.001000	909.355326
-1.000000	0.001000	677.027727
-0.960000	0.001000	505.728145
-0.920000	0.001000	379.178724
-0.880000	0.001000	285.479395
-0.840000	0.001000	215.922241
-0.800000	0.001000	164.136726
-0.760000	0.001000	125.458004
-0.720000	0.001000	96.470392
-0.680000	0.001000	74.671500
-0.640000	0.001000	58.224815
-0.600000	0.001000	45.779900
-0.560000	0.001000	36.340588
-0.520000	0.001000	29.168888
-0.480000	0.001000	23.715038
-0.440000	0.001000	19.566340
-0.400000	0.001000	16.409979
-0.360000	0.001000	14.006399
-0.320000	0.001000	12.171125
-0.280000	0.001000	10.763028
-0.240000	0.001000	9.676745
-0.200000	0.001000	8.837357
-0.160000	0.001000	8.195515
-0.120000	0.001000	7.721199
-0.080000	0.001000	7.396058
-0.040000	0.001000	7.207189
0.200000	0.001333	0.000001
0.240000	0.001333	0.000011
0.280000	0.001333	0.000090
0.320000	0.001333	0.000560
0.360000	0.001333	0.002788
0.400000	0.001333	0.011128
0.440000	0.001333	0.036012
0.480000	0.001333	0.095757
0.520000	0.001333	0.212927
0.560000	0.001333	0.405248
0.600000	0.001333	0.679415
0.640000	0.001333	1.036159
0.680000	0.001333	1.483466
0.720000	0.001333	2.047704
0.760000	0.001333	2.778076
0.800000	0.001333	3.747975
0.840000	0.001333	5.058556
0.880000	0.001333	6.847565
0.920000	0.001333	9.304833
0.960000	0.001333	12.695549
1.000000	0.001333	17.393583
1.040000	0.001333	23.928578
1.080000	0.001333	33.051210
1.120000	0.001333	45.825024
1.160000	0.001333	63.757262
1.200000	0.001333	88.984636
1.240000	0.001333	124.546878
1.280000	0.001333	174.782248
1.320000	0.001333	245.876439
1.360000	0.001333	346.665315
1.400000	0.001333	489.777957
1.440000	0.001333	693.171035
1.480000	0.001333	982.459119
1.520000	0.001333	1394.310008
1.560000	0.001333	1980.563320
1.600000	0.001333	2814.643781
1.640000	0.001333	4002.273299
1.680000	0.001333	5692.114995
1.720000	0.001333	8088.566229
1.760000	0.001333	11488.211137
1.800000	0.001333	16324.034387
1.840000	0.001333	23149.616634
1.880000	0.001333	32655.526127
1.920000	0.001333	46005.720451
1.960000	0.001333	65254.325845
2.000000	0.001333	92646.472228
2.040000	0.001333	128397.428011
2.080000	0.001333	170092.804163
2.120000	0.001333	218135.394712
2.160000	0.001333	284438.427024
2.200000	0.001333	395698.597707
2.240000	0.001333	587015.390093
2.280000	0.001333	882846.623640
2.320000	0.001333	1265190.410805
2.360000	0.001333	1647431.395736
2.400000	0.001333	1885533.243261
2.440000	0.001333	1846424.002082
2.480000	0.001333	1508214.595929
2.520000	0.001333	1003085.367200
2.560000	0.001333	531616.763909
2.600000	0.001333	220525.263102
2.640000	0.001333	70593.353890
2.680000	0.001333	17250.644276
2.720000	0.001333	3191.776492
2.760000	0.001333	444.403432
2.800000	0.001333	46.347420
2.840000	0.001333	3.607784
2.880000	0.001333	0.209043
2.920000	0.001333	0.008997
2.960000	0.001333	0.000287
3.000000	0.001333	0.000007
-3.000000	0.001333	0.000007
-2.960000	0.001333	0.000287
-2.920000	0.001333	0.008997
-2.880000	0.001333	0.209043
-2.840000	0.001333	3.607784
-2.800000	0.001333	46.347420
-2.760000	0.001333	444.403432
-2.720000	0.001333	3191.776492
-2.680000	0.001333	17250.644276
-2.640000	0.001333	70593.353890
-2.600000	0.001333	220525.263102
-2.560000	0.001333	531616.763909
-2.520000	0.001333	1003085.367200
-2.480000	0.001333	1508214.595929
-2.440000	0.001333	1846424.002082
-2.400000	0.001333	1885533.243261
-2.360000	0.001333	1647431.395736
-2.320000	0.001333	1265190.410805
-2.280000	0.001333	882846.623640
-2.240000	0.001333	587015.390093
-2.200000	0.001333	395698.597707
-2.160000	0.001333	284438.427024
-2.120000	0.001333	218135.394712
-2.080000	0.001333	170092.804163
-2.040000	0.001333	128397.428011
-2.000000	0.001333	92646.472228
-1.960000	0.001333	65254.325845
-1.920000	0.001333	46005.720451
-1.880000	0.001333	32655.526127
-1.840000	0.001333	23149.616634
-1.800000	0.001333	16324.034387
-1.760000	0.001333	11488.211137
-1.720000	0.001333	8088.566229
-1.680000	0.001333	5692.114995
-1.640000	0.001333	4002.273299
-1.600000	0.001333	2814.643781
-1.560000	0.001333	1980.563320
-1.520000	0.001333	1394.310008
-1.480000	0.001333	982.459119
-1.440000	0.001333	693.171035
-1.400000	0.001333	489.777957
-1.360000	0.001333	346.665315
-1.320000	0.001333	245.876439
-1.280000	0.001333	174.782248
-1.240000	0.001333	124.546878
-1.200000	0.001333	88.984636
-1.160000	0.001333	63.757262
-1.120000	0.001333	45.825024
-1.080000	0.001333	33.051210
-1.040000	0.001333	23.928578
-1.000000	0.001333	17.393583
-0.960000	0.001333	12.695549
-0.920000	0.001333	9.304833
-0.880000	0.001333	6.847565
-0.840000	0.001333	5.058556
-0.800000	0.001333	3.747975
-0.760000	0.001333	2.778076
-0.720000	0.001333	2.047704
-0.680000	0.001333	1.483466
-0.640000	0.001333	1.036159
-0.600000	0.001333	0.679415
-0.560000	0.001333	0.405248
-0.520000	0.001333	0.212927
-0.480000	0.001333	0.095757
-0.440000	0.001333	0.036012
-0.400000	0.001333	0.011128
-0.360000	0.001333	0.002788
-0.320000	0.001333	0.000560
-0.280000	0.001333	0.000090
-0.240000	0.001333	0.000011
-0.200000	0.001333	0.000001
0.720000	0.001667	0.000004
0.760000	0.001667	0.000044
0.800000	0.001667	0.000332
0.840000	0.001667	0.001900
0.880000	0.001667	0.008427
0.920000	0.001667	0.029582
0.960000	0.001667	0.084109
1.000000	0.001667	0.198811
1.040000	0.001667	0.401972
1.080000	0.001667	0.717058
1.120000	0.001667	1.165782
1.160000	0.001667	1.782129
1.200000	0.001667	2.629721
1.240000	0.001667	3.816473
1.280000	0.001667	5.508841
1.320000	0.001667	7.952789
1.360000	0.001667	11.507647
1.400000	0.001667	16.697072
1.440000	0.001667	24.286531
1.480000	0.001667	35.401611
1.520000	0.001667	51.700094
1.560000	0.001667	75.628820
1.600000	0.001667	110.805552
1.640000	0.001667	162.546813
1.680000	0.001667	238.662942
1.720000	0.001667	350.699364
1.760000	0.001667	515.551506
1.800000	0.001667	757.767583
1.840000	0.001667	1113.613004
1.880000	0.001667	1636.147543
1.920000	0.001667	2400.293015
1.960000	0.001667	3514.705983
2.000000	0.001667	5143.330208
2.040000	0.001667	7513.411166
2.080000	0.001667	10913.637566
2.120000	0.001667	15781.234266
2.160000	0.001667	22880.109100
2.200000	0.001667	33198.407572
2.240000	0.001667	47308.237067
2.280000	0.001667	65254.398897
2.320000	0.001667	88891.185880
2.360000	0.001667	125986.902699
2.400000	0.001667	192223.801558
2.440000	0.001667	306983.574365
2.480000	0.001667	480164.758762
2.520000	0.001667	698146.535243
2.560000	0.001667	927648.707390
2.600000	0.001667	1135278.792576
2.640000	0.001667	1294263.856111
2.680000	0.001667	1369495.243566
2.720000	0.001667	1312385.212817
2.760000	0.001667	1096516.192035
2.800000	0.001667	767569.141428
2.840000	0.001667	435082.886278
2.880000	0.001667	194553.683450
2.920000	0.001667	67339.447144
2.960000	0.001667	17797.471358
3.000000	0.001667	3556.862962
3.040000	0.001667	533.719056
3.080000	0.001667	59.815407
3.120000	0.001667	4.987102
3.160000	0.001667	0.308389
3.200000	0.001667	0.014110
3.240000	0.001667	0.000477
3.280000	0.001667	0.000012
-3.280000	0.001667	0.000012
-3.240000	0.001667	0.000477
-3.200000	0.001667	0.014110
-3.160000	0.001667	0.308389
-3.120000	0.001667	4.987102
-3.080000	0.001667	59.815407
-3.040000	0.001667	533.719056
-3.000000	0.001667	3556.862962
-2.960000	0.001667	17797.471358
-2.920000	0.001667	67339.447144
-2.880000	0.001667	194553.683450
-2.840000	0.001667	435082.886278
-2.800000	0.001667	767569.141428
-2.760000	0.001667	1096516.192035
-2.720000	0.001667	1312385.212817
-2.680000	0.001667	1369495.243566
-2.640000	0.001667	1294263.856111
-2.600000	0.001667	1135278.792576
-2.560000	0.001667	927648.707390
-2.520000	0.001667	698146.535243
-2.480000	0.001667	480164.758762
-2.440000	0.001667	306983.574365
-2.400000	0.001667	192223.801558
-2.360000	0.001667	125986.902699
-2.320000	0.001667	88891.185880
-2.280000	0.001667	65254.398897
-2.240000	0.001667	47308.237067
-2.200000	0.001667	33198.407572
-2.160000	0.001667	22880.109100
-2.120000	0.001667	15781.234266
-2.080000	0.001667	10913.637566
-2.040000	0.001667	7513.411166
-2.000000	0.001667	5143.330208
-1.960000	0.001667	3514.705983
-1.920000	0.001667	2400.293015
-1.880000	0.001667	1636.147543
-1.840000	0.001667	1113.613004
-1.800000	0.001667	757.767583
-1.760000	0.001667	515.551506
-1.720000	0.001667	350.699364
-1.680000	0.001667	238.662942
-1.640000	0.001667	162.546813
-1.600000	0.001667	110.805552
-1.560000	0.001667	75.628820
-1.520000	0.001667	51.700094
-1.480000	0.001667	35.401611
-1.440000	0.001667	24.286531
-1.400000	0.001667	16.697072
-1.360000	0.001667	11.507647
-1.320000	0.001667	7.952789
-1.280000	0.001667	5.508841
-1.240000	0.001667	3.816473
-1.200000	0.001667	2.629721
-1.160000	0.001667	1.782129
-1.120000	0.001667	1.165782
-1.080000	0.001667	0.717058
-1.040000	0.001667	0.401972
-1.000000	0.001667	0.198811
-0.960000	0.001667	0.084109
-0.920000	0.001667	0.029582
-0.880000	0.001667	0.008427
-0.840000	0.001667	0.001900
-0.800000	0.001667	0.000332
-0.760000	0.001667	0.000044
-0.720000	0.001667	0.000004
1.080000	0.002000	0.000001
1.120000	0.002000	0.000012
1.160000	0.002000	0.000107
1.200000	0.002000	0.000731
1.240000	0.002000	0.003913
1.280000	0.002000	0.016439
1.320000	0.002000	0.054762
1.360000	0.002000	0.147237
1.400000	0.002000	0.328516
1.440000	0.002000	0.631048
1.480000	0.002000	1.087562
1.520000	0.002000	1.748792
1.560000	0.002000	2.706890
1.600000	0.002000	4.117537
1.640000	0.002000	6.225335
1.680000	0.002000	9.403470
1.720000	0.002000	14.216293
1.760000	0.002000	21.515118
1.800000	0.002000	32.591995
1.840000	0.002000	49.410532
1.880000	0.002000	74.933297
1.920000	0.002000	113.649464
1.960000	0.002000	172.384415
2.000000	0.002000	261.333378
2.040000	0.002000	395.696323
2.080000	0.002000	598.525880
2.120000	0.002000	903.422723
2.160000	0.002000	1354.788029
2.200000	0.002000	2004.233031
2.240000	0.002000	2884.289953
2.280000	0.002000	3910.526050
2.320000	0.002000	4737.568387
2.360000	0.002000	4826.460478
2.400000	0.002000	3923.392963
2.440000	0.002000	2451.710771
2.480000	0.002000	1150.700415
2.520000	0.002000	400.463955
2.560000	0.002000	102.989051
2.600000	0.002000	20.011561
2.640000	0.002000	3.501708
2.680000	0.002000	1.362125
2.720000	0.002000	3.052169
2.760000	0.002000	13.727838
2.800000	0.002000	64.092709
2.840000	0.002000	266.664378
2.880000	0.002000	925.025918
2.920000	0.002000	2556.107071
2.960000	0.002000	5455.560397
3.000000	0.002000	8816.752482
3.040000	0.002000	10654.193212
3.080000	0.002000	9549.278368
3.120000	0.002000	6314.659275
3.160000	0.002000	3069.619255
3.200000	0.002000	1094.109316
3.240000	0.002000	285.404918
3.280000	0.002000	54.408400
3.320000	0.002000	7.571590
3.360000	0.002000	0.768477
3.400000	0.002000	0.056842
3.440000	0.002000	0.003062
3.480000	0.002000	0.000120
3.520000	0.002000	0.000003
-3.520000	0.002000	0.000003
-3.480000	0.002000	0.000120
-3.440000	0.002000	0.003062
-3.400000	0.002000	0.056842
-3.360000	0.002000	0.768477
-3.320000	0.002000	7.571590
-3.280000	0.002000	54.408400
-3.240000	0.002000	285.404918
-3.200000	0.002000	1094.109316
-3.160000	0.002000	3069.619255
-3.120000	0.002000	6314.659275
-3.080000	0.002000	9549.278368
-3.040000	0.002000	10654.193212
-3.000000	0.002000	8816.752482
-2.960000	0.002000	5455.560397
-2.920000	0.002000	2556.107071
-2.880000	0.002000	925.025918
-2.840000	0.002000	266.664378
-2.800000	0.002000	64.092709
-2.760000	0.002000	13.727838
-2.720000	0.002000	3.052169
-2.680000	0.002000	1.362125
-2.640000	0.002000	3.501708
-2.600000	0.002000	20.011561
-2.560000	0.002000	102.989051
-2.520000	0.002000	400.463955
-2.480000	0.002000	1150.700415
-2.440000	0.002000	2451.710771
-2.400000	0.002000	3923.392963
-2.360000	0.002000	4826.460478
-2.320000	0.002000	4737.568387
-2.280000	0.002000	3910.526050
-2.240000	0.002000	2884.289953
-2.200000	0.002000	2004.233031
-2.160000	0.002000	1354.788029
-2.120000	0.002000	903.422723
-2.080000	0.002000	598.525880
-2.040000	0.002000	395.696323
-2.000000	0.002000	261.333378
-1.960000	0.002000	172.384415
-1.920000	0.002000	113.649464
-1.880000	0.002000	74.933297
-1.840000	0.002000	49.410532
-1.800000	0.002000	32.591995
-1.760000	0.002000	21.515118
-1.720000	0.002000	14.216293
-1.680000	0.002000	9.403470
-1.640000	0.002000	6.225335
-1.600000	0.002000	4.117537
-1.560000	0.002000	2.706890
-1.520000	0.002000	1.748792
-1.480000	0.002000	1.087562
-1.440000	0.002000	0.631048
-1.400000	0.002000	0.328516
-1.360000	0.002000	0.147237
-1.320000	0.002000	0.054762
-1.280000	0.002000	0.016439
-1.240000	0.002000	0.003913
-1.200000	0.002000	0.000731
-1.160000	0.002000	0.000107
-1.120000	0.002000	0.000012
-1.080000	0.002000	0.000001
1.400000	0.002333	0.000002
1.440000	0.002333	0.000018
1.480000	0.002333	0.000149
1.520000	0.002333	0.000926
1.560000	0.002333	0.004512
1.600000	0.002333	0.017594
1.640000	0.002333	0.056015
1.680000	0.002333	0.148459
1.720000	0.002333	0.334779
1.760000	0.002333	0.660229
1.800000	0.002333	1.176885
1.840000	0.002333	1.961703
1.880000	0.002333	3.146805
1.920000	0.002333	4.951040
1.960000	0.002333	7.696319
2.000000	0.002333	11.759473
2.040000	0.002333	17.334273
2.080000	0.002333	23.835088
2.120000	0.002333	29.164897
2.160000	0.002333	30.118115
2.200000	0.002333	24.996523
2.240000	0.002333	16.042950
2.280000	0.002333	7.749747
2.320000	0.002333	2.768482
2.360000	0.002333	0.723450
2.400000	0.002333	0.137386
2.440000	0.002333	0.018887
2.480000	0.002333	0.001875
2.520000	0.002333	0.000134
2.560000	0.002333	0.000007
2.760000	0.002333	0.000002
2.800000	0.002333	0.000034
2.840000	0.002333	0.000398
2.880000	0.002333	0.003719
2.920000	0.002333	0.027684
2.960000	0.002333	0.165256
3.000000	0.002333	0.791052
3.040000	0.002333	3.019372
3.080000	0.002333	9.098841
3.120000	0.002333	21.384181
3.160000	0.002333	38.698644
3.200000	0.002333	53.284669
3.240000	0.002333	55.241878
3.280000	0.002333	42.745817
3.320000	0.002333	24.512502
3.360000	0.002333	10.358070
3.400000	0.002333	3.210746
3.440000	0.002333	0.727470
3.480000	0.002333	0.120136
3.520000	0.002333	0.014428
3.560000	0.002333	0.001258
3.600000	0.002333	0.000079
3.640000	0.002333	0.000004
-3.640000	0.002333	0.000004
-3.600000	0.002333	0.000079
-3.560000	0.002333	0.001258
-3.520000	0.002333	0.014428
-3.480000	0.002333	0.120136
-3.440000	0.002333	0.727470
-3.400000	0.002333	3.210746
-3.360000	0.002333	10.358070
-3.320000	0.002333	24.512502
-3.280000	0.002333	42.745817
-3.240000	0.002333	55.241878
-3.200000	0.002333	53.284669
-3.160000	0.002333	38.698644
-3.120000	0.002333	21.384181
-3.080000	0.002333	9.098841
-3.040000	0.002333	3.019372
-3.000000	0.002333	0.791052
-2.960000	0.002333	0.165256
-2.920000	0.002333	0.027684
-2.880000	0.002333	0.003719
-2.840000	0.002333	0.000398
